Id,Title,URL,Source,Creator,Year,Alt URL,Filename
312615,Tunic Fragment,https://www.metmuseum.org/art/collection/search/312615,met,Unidentified,7th–9th century,,met.312615.001.jpg
547798,"Pectoral with bovine head crowned with disk, horns and feathers",https://www.metmuseum.org/art/collection/search/547798,met,Unidentified,ca. 664–200 B.C.,,met.547798.001.jpg
312849,Miniature Dress,https://www.metmuseum.org/art/collection/search/312849,met,Unidentified,12th–13th century,,met.312849.001.jpg
315050,Tunic,https://www.metmuseum.org/art/collection/search/315050,met,Unidentified,700–850,,met.315050.001.jpg
319585,Woman's Mantle,https://www.metmuseum.org/art/collection/search/319585,met,Unidentified,late 18th century,,met.319585.001.jpg
450512,"""Battle Scene"", Folio from a Zafarnama (Book of Victories) of Sharaf al-Din 'Ali Yazdi",https://www.metmuseum.org/art/collection/search/450512,met,Sharaf al-din 'Ali Yazdi,1485–86,,met.450512.001.jpg
681632,Face of Half a Double Saddlebag (Khorjin),https://www.metmuseum.org/art/collection/search/681632,met,Unidentified,ca. 1875,,met.681632.001.jpg
488108,The Harbor,https://www.metmuseum.org/art/collection/search/488108,met,Josef Presser,ca. 1943,,met.488108.001.jpg
488147,Still Life,https://www.metmuseum.org/art/collection/search/488147,met,Ben Benn,1941,,met.488147.001.jpg
485555,The Street Pavers,https://www.metmuseum.org/art/collection/search/485555,met,Umberto Boccioni,1914,,met.485555.001.jpg
488143,Summer Day,https://www.metmuseum.org/art/collection/search/488143,met,Richard Sussman,ca. 1939,,met.488143.001.jpg
459968,Landscape,https://www.metmuseum.org/art/collection/search/459968,met,Auguste Renoir,1889,,met.459968.001.jpg
459095,Pines Along the Shore,https://www.metmuseum.org/art/collection/search/459095,met,Henri-Edmond Cross,1896,,met.459095.001.jpg
460193,Dish (coppa),https://www.metmuseum.org/art/collection/search/460193,met,Guido Durantino,ca. 1525,,met.460193.001.jpg
325851,Cuneiform tablet: caravan account,https://www.metmuseum.org/art/collection/search/325851,met,Unidentified,ca. 20th–19th century B.C.,,met.325851.001.jpg
168386,Pouch,https://www.metmuseum.org/art/collection/search/168386,met,Unidentified,1830–60,,met.168386.001.jpg
157558,Headdress,https://www.metmuseum.org/art/collection/search/157558,met,Unidentified,19th century,,met.157558001.jpg
550806,Stela of Saiah,https://www.metmuseum.org/art/collection/search/550806,met,Unidentified,ca. 825–712 B.C.,,met.550806.001.jpg
548625,Scarab Commemorating the King's Marriage to Queen Tiye,https://www.metmuseum.org/art/collection/search/548625,met,Unidentified,ca. 1390–1352 B.C.,,met.548625.001.jpg
58696,Case (Inrō) with Design of Young Pines Growing beside Gnarled Pine Trees,https://www.metmuseum.org/art/collection/search/58696,met,Unidentified,19th century,,met.58696.001.JPG
55240,The Advent of a Demon; Scene from a Performance in an old Kabuki Theatre,https://www.metmuseum.org/art/collection/search/55240,met,Unidentified,1615–1868,,met.55240.001.jpg
453153,"""The Execution of the Brahmins"", Folio from a Kalila wa Dimna",https://www.metmuseum.org/art/collection/search/453153,met,Unidentified,second quarter 16th century,,met.453153.001.jpg
37849,Krishna Battles the Armies of the Demon Naraka: Page from a Bhagavata Purana Manuscript,https://www.metmuseum.org/art/collection/search/37849,met,Unidentified,ca. 1540,,met.37849.001.jpg
447743,"""The Spy Zambur Brings Mahiya to the City of Tawariq"", Folio from a Hamzanama (Book of Hamza)",https://www.metmuseum.org/art/collection/search/447743,met,Kesav Das,ca. 1570,,met.447743.001.jpg
37808,"The Wrathful Protector Mahakala, Tantric Protective Form of Avalokiteshvara",https://www.metmuseum.org/art/collection/search/37808,met,Unidentified,early 18th century,,met.37808.001.jpg
854908,"Vaishravana, Guardian of Buddhism and Protector of Riches",https://www.metmuseum.org/art/collection/search/854908,met,Unidentified,early 15th century,,met.854908.001.jpg
307599,Eagle Relief,https://www.metmuseum.org/art/collection/search/307599,met,Unidentified,10th–13th century,,met.307599.001.jpg
841656,Tray (Batea) with Turnus Provoked into War by Aeneas,https://www.metmuseum.org/art/collection/search/841656,met,José Manuel de la Cerda,ca. 1764,,met.841656.001.jpg
365553,Design for a cornice.,https://www.metmuseum.org/art/collection/search/365553,met,Anonymous,1700–1780,,met.365553.001.jpg
437159,Young Woman Knitting,https://www.metmuseum.org/art/collection/search/437159,met,Berthe Morisot,ca. 1883,,met.437159.001.jpg
12042264,Actinologia britannica. Plate VI (Illustration),https://www.biodiversitylibrary.org/page/12042264,biodiversity,Philip Henry Gosse,1860,https://www.flickr.com/photos/biodivlibrary/6850396970/,biodiversity.12042264.001.jpg
12042158,Actinologia britannica. Plate III (Illustration),https://www.biodiversitylibrary.org/page/12042158,biodiversity,Philip Henry Gosse,1860,https://www.flickr.com/photos/biodivlibrary/6996520299/,biodiversity.12042158.001.jpg
12042246,Actinologia britannica. Plate IV (Illustration),https://www.biodiversitylibrary.org/page/12042246,biodiversity,Philip Henry Gosse,1860,https://www.flickr.com/photos/biodivlibrary/6996521027/,biodiversity.12042246.001.jpg
12042092,Actinologia britannica. Plate II (Illustration),https://www.biodiversitylibrary.org/page/12042092,biodiversity,Philip Henry Gosse,1860,https://www.flickr.com/photos/biodivlibrary/6850394706/,biodiversity.12042092.001.jpg
12042300,Actinologia britannica. Plate VIII (Illustration),https://www.biodiversitylibrary.org/page/12042300,biodiversity,Philip Henry Gosse,1860,https://www.flickr.com/photos/biodivlibrary/6996523293/,biodiversity.12042300.001.jpg
12042290,Actinologia britannica. Plate VII (Illustration),https://www.biodiversitylibrary.org/page/12042290,biodiversity,Philip Henry Gosse,1860,https://www.flickr.com/photos/biodivlibrary/6996522605/,biodiversity.12042290.001.jpg
3895019,Nouvel atlas de poche des champignons comestibles et vénéneux. Pl. 53 (Illustration),https://www.biodiversitylibrary.org/page/3895019,biodiversity,Paul Dumée,1911 - 1912,https://www.flickr.com/photos/biodivlibrary/6459647535/,biodiversity.3895019.001.jpg
23630169,"Southern wild flowers and trees, together with shrubs, vines and various forms of growth found through the mountains, the middle district and the low country of the South. Plate CXIX (Illustration)",https://www.biodiversitylibrary.org/page/23630169,biodiversity,Alice Lounsberry,1901,https://www.flickr.com/photos/biodivlibrary/8427214388/,biodiversity.23630169.001.jpg
15484196,"The illustration horticole : an illustrated monthly review of new and interesting plants with their descriptions, history and culture. PL. 193 (Illustration)",https://www.biodiversitylibrary.org/page/15484196,biodiversity,Jean Jules Linden,1854 - 1896,https://www.flickr.com/photos/biodivlibrary/8404620189/,biodiversity.15484196.001.jpg
42229865,"Farquhar's bulbs 1902. Cover, Illustration",https://www.biodiversitylibrary.org/page/42229865,biodiversity,R. & J. Farquhar Company,1902,https://www.flickr.com/photos/biodivlibrary/15766025934/,biodiversity.42229865.001.jpg
33543600,Kunstformen der Natur. Tafel 74 (Illustration),https://www.biodiversitylibrary.org/page/33543600,biodiversity,Ernst Haeckel,1904,https://www.flickr.com/photos/biodivlibrary/6197846292/,biodiversity.33543600.001.jpg
39928429,Comprehensive catalogue of Queensland plants. Plate IV (Illustration),https://www.biodiversitylibrary.org/page/39928429,biodiversity,Frederick Manson Bailey,1909,https://www.flickr.com/photos/biodivlibrary/51280178052/,biodiversity.39928429.001.jpg
39928887,Comprehensive catalogue of Queensland plants. Plate XV (Illustration),https://www.biodiversitylibrary.org/page/39928887,biodiversity,Frederick Manson Bailey,1909,https://www.flickr.com/photos/biodivlibrary/51280240277/,biodiversity.39928887.001.jpg
27803982,Flore des serres et des jardins de l'Europe. Illustration,https://www.biodiversitylibrary.org/page/27803982,biodiversity,Louis Van Houtte,1845 - 1880,https://www.flickr.com/photos/biodivlibrary/9509950064/,biodiversity.27803982.001.jpg
13414315,"The natural history of Carolina, Florida, and the Bahama Islands",https://www.biodiversitylibrary.org/page/13414315,biodiversity,Mark Catesby,1754,https://www.flickr.com/photos/biodivlibrary/26262659193/,biodiversity.13414315.001.jpg
15848455,L'Illustration horticole. Pl. DXXXIX (Illustration),https://www.biodiversitylibrary.org/page/15848455,biodiversity,Charles Antoine Lemaire,1854 - 1896,https://www.flickr.com/photos/biodivlibrary/7787894234/,biodiversity.15848455.001.jpg
15848440,L'Illustration horticole. Pl. DXXXVII (Illustration),https://www.biodiversitylibrary.org/page/15848440,biodiversity,Charles Antoine Lemaire,1854 - 1896,https://www.flickr.com/photos/biodivlibrary/7787892904/,biodiversity.15848440.001.jpg
50241074,The floral magazine,https://www.biodiversitylibrary.org/page/50241074,biodiversity,Henry Honywood Dombrain,1870,https://www.flickr.com/photos/biodivlibrary/28714655420/,biodiversity.50241074.001.jpg
13387228,The world of the sea. PL. VII (Illustration),https://www.biodiversitylibrary.org/page/13387228,biodiversity,Alfred Moquin-Tandon,1869,https://www.flickr.com/photos/biodivlibrary/51235710867/,biodiversity.13387228.001.jpg
13387277,The world of the sea. PL. IX (Illustration),https://www.biodiversitylibrary.org/page/13387277,biodiversity,Alfred Moquin-Tandon,1869,https://www.flickr.com/photos/biodivlibrary/51235711262/,biodiversity.13387277.001.jpg
43084587,"Ocean gardens, Plate X (Illustration)",https://www.biodiversitylibrary.org/page/43084587,biodiversity,Henry Noel Humphreys,1857,https://www.flickr.com/photos/biodivlibrary/50703401421/,biodiversity.43084587.001.jpg
43084555,"Ocean gardens, Plate IX (Illustration)",https://www.biodiversitylibrary.org/page/43084555,biodiversity,Henry Noel Humphreys,1857,https://www.flickr.com/photos/biodivlibrary/50702664523/,biodiversity.43084555.001.jpg
43084482,"Ocean gardens, Plate III (Illustration)",https://www.biodiversitylibrary.org/page/43084482,biodiversity,Henry Noel Humphreys,1857,https://www.flickr.com/photos/biodivlibrary/50702663233/,biodiversity.43084482.001.jpg
43084492,"Ocean gardens, Plate VII (Illustration)",https://www.biodiversitylibrary.org/page/43084492,biodiversity,Henry Noel Humphreys,1857,https://www.flickr.com/photos/biodivlibrary/50703487027/,biodiversity.43084492.001.jpg
12471950,Oceanic birds of South America. v.1. Illustration,https://www.biodiversitylibrary.org/page/12471950,biodiversity,Robert Cushman Murphy,1936,https://www.flickr.com/photos/biodivlibrary/6288902227/,biodiversity.12471950.001.jpg
21738971,Wild life of the world. v.2. Plate (Illustration),https://www.biodiversitylibrary.org/page/21738971,biodiversity,Richard Lydekker,1916,https://www.flickr.com/photos/biodivlibrary/6263677184/,biodiversity.21738971.001.jpg
49408967,Reise der österreichischen Fregatte Novara. Illustration,https://www.biodiversitylibrary.org/page/49408967,biodiversity,Bernhard Wüllerstorf-Urbair,1861,https://www.flickr.com/photos/biodivlibrary/49830501823/,biodiversity.49408967.001.jpg
35041408,Ornithological miscellany V.3. Illustration,https://www.biodiversitylibrary.org/page/35041408,biodiversity,George Dawson Rowley,1876 - 1878,https://www.flickr.com/photos/biodivlibrary/5982101116/,biodiversity.35041408.001.jpg
33543622,Kunstformen der Natur. Tafel 79 (Illustration),https://www.biodiversitylibrary.org/page/33543622,biodiversity,Ernst Haeckel,1904,https://www.flickr.com/photos/biodivlibrary/6197330677/,biodiversity.33543622.001.jpg
33543710,Kunstformen der Natur. Tafel 96 (Illustration),https://www.biodiversitylibrary.org/page/33543710,biodiversity,Ernst Haeckel,1904,https://www.flickr.com/photos/biodivlibrary/6197854336/,biodiversity.33543710.001.jpg
33543720,Kunstformen der Natur. Tafel 98 (Illustration),https://www.biodiversitylibrary.org/page/33543720,biodiversity,Ernst Haeckel,1904,https://www.flickr.com/photos/biodivlibrary/6197854762/,biodiversity.33543720.001.jpg
33543674,Kunstformen der Natur. Tafel 89 (Illustration),https://www.biodiversitylibrary.org/page/33543674,biodiversity,Ernst Haeckel,1904,https://www.flickr.com/photos/biodivlibrary/6197333121/,biodiversity.33543674.001.jpg
33543656,Kunstformen der Natur. Tafel 85 (Illustration),https://www.biodiversitylibrary.org/page/33543656,biodiversity,Ernst Haeckel,1904,https://www.flickr.com/photos/biodivlibrary/6197332431/,biodiversity.33543656.001.jpg
33543590,Kunstformen der Natur. Tafel 72 (Illustration),https://www.biodiversitylibrary.org/page/33543590,biodiversity,Ernst Haeckel,1904,https://www.flickr.com/photos/biodivlibrary/6197326347/,biodiversity.33543590.001.jpg
33543470,Kunstformen der Natur. Tafel 49 (Illustration),https://www.biodiversitylibrary.org/page/33543470,biodiversity,Ernst Haeckel,1904,https://www.flickr.com/photos/biodivlibrary/6197840800/,biodiversity.33543470.001.jpg
5937049,Fishes of the world,https://www.biodiversitylibrary.org/page/5937049,biodiversity,Edouard Le Danois,1957,https://www.flickr.com/photos/biodivlibrary/5843271403/,biodiversity.5937049.001.jpg
28687188,"Natural history of the animal kingdom for the use of young people. Plate VII (Foldout, Illustration)",https://www.biodiversitylibrary.org/page/28687188,biodiversity,William Forsell Kirby,1889,https://www.flickr.com/photos/biodivlibrary/5860461193/,biodiversity.28687188.001.jpg
34042099,Illustriertes Prachtwerk sämtlicher Tauben-rassen. Tafel 58 (Illustration),https://www.biodiversitylibrary.org/page/34042099,biodiversity,Emil Schachtzabel,1906,https://www.flickr.com/photos/biodivlibrary/6005224610/,biodiversity.34042099.001.jpg
8469492,Birds through the year. Illustration,https://www.biodiversitylibrary.org/page/8469492,biodiversity,Winifred Austen,1922,https://www.flickr.com/photos/biodivlibrary/6026041284/,biodiversity.8469492.001.jpg
32430196,Illustrations of the natural orders of plants with groups and descriptions. Pl. 8 (Illustration),https://www.biodiversitylibrary.org/page/32430196,biodiversity,Elizabeth Twining,1868,https://www.flickr.com/photos/biodivlibrary/6059027690/,biodiversity.32430196.001.jpg
33500475,Our living world. v.1. Full Page Illustration (Illustration),https://www.biodiversitylibrary.org/page/33500475,biodiversity,John George Wood,1885,https://www.flickr.com/photos/biodivlibrary/6076443957/,biodiversity.33500475.001.jpg
9409305,British mammals. Plate (Illustration),https://www.biodiversitylibrary.org/page/9409305,biodiversity,Harry Hamilton Johnston,1903,https://www.flickr.com/photos/biodivlibrary/6358180131/,biodiversity.9409305.001.jpg
9409335,British mammals. Plate (Illustration),https://www.biodiversitylibrary.org/page/9409335,biodiversity,Harry Hamilton Johnston,1903,https://www.flickr.com/photos/biodivlibrary/6358181711/,biodiversity.9409335.001.jpg
38993541,"The natural history of Carolina, Florida, and the Bahama Islands. Pl. 61 (Illustration)",https://www.biodiversitylibrary.org/page/38993541,biodiversity,Mark Catesby,1771,https://www.flickr.com/photos/biodivlibrary/6829782218/,biodiversity.38993541.001.jpg
6044163,The florist and garden miscellany. Plate [4] (Illustration),https://www.biodiversitylibrary.org/page/6044163,biodiversity,Chapman and Hall,1850 - 1851,https://www.flickr.com/photos/biodivlibrary/7447369630/,biodiversity.6044163.001.jpg
54391041,Historia lapidum figuratorum Helvetiae. Tab. 28 (Illustration),https://www.biodiversitylibrary.org/page/54391041,biodiversity,Giovanni Ambrogio Besozzi,1708,https://www.flickr.com/photos/biodivlibrary/51072728278/,biodiversity.54391041.001.jpg
56975861,Versuch einer geognostisch-botanischen Darstellung der Flora der Vorwelt . Tab. III (Illustration),https://www.biodiversitylibrary.org/page/56975861,biodiversity,Kašpar Šternberg,1820 - 1838,https://www.flickr.com/photos/biodivlibrary/51223059004/,biodiversity.56975861.001.jpg
31985744,"A history of British fossil reptiles. Pl. 35 (Illustration, Text)",https://www.biodiversitylibrary.org/page/31985744,biodiversity,Richard Owen,1849 - 1884,https://www.flickr.com/photos/biodivlibrary/21923563160/,biodiversity.31985744.001.jpg
55307111,Conchyliologie minéralogique de la Grande Bretagne. Pl. 255 (Illustration),https://www.biodiversitylibrary.org/page/55307111,biodiversity,Antoine Sonrel,1845,https://www.flickr.com/photos/biodivlibrary/50165755538/,biodiversity.55307111.001.jpg
49579250,Revue horticole. Illustration,https://www.biodiversitylibrary.org/page/49579250,biodiversity,Librairie agricole de la maison rustique,1889,https://www.flickr.com/photos/biodivlibrary/39739340083/,biodiversity.49579250.001.jpg
51930996,Rambles of a Canadian naturalist. Illustration,https://www.biodiversitylibrary.org/page/51930996,biodiversity,Robert Holmes,1916,https://www.flickr.com/photos/biodivlibrary/49885686033/,biodiversity.51930996.001.jpg
14746727,Birds of New York. Plate 27 (Illustration),https://www.biodiversitylibrary.org/page/14746727,biodiversity,Elon Howard Eaton,1910,https://www.flickr.com/photos/biodivlibrary/6961862119/,biodiversity.14746727.001.jpg
48852955,Papillons. Pl. 19 (Illustration),https://www.biodiversitylibrary.org/page/48852955,biodiversity,Emile-Allain Séguy,1925,https://www.flickr.com/photos/biodivlibrary/24483502060/,biodiversity.48852955.001.jpg
48852957,Papillons. Pl. 18 (Illustration),https://www.biodiversitylibrary.org/page/48852957,biodiversity,Emile-Allain Séguy,1925,https://www.flickr.com/photos/biodivlibrary/24483497810/,biodiversity.48852957.001.jpg
48852961,Papillons. Pl. 16 (Illustration),https://www.biodiversitylibrary.org/page/48852961,biodiversity,Emile-Allain Séguy,1925,https://www.flickr.com/photos/biodivlibrary/24483488270/,biodiversity.48852961.001.jpg
48852991,Papillons. Pl. 1 (Illustration),https://www.biodiversitylibrary.org/page/48852991,biodiversity,Emile-Allain Séguy,1925,https://www.flickr.com/photos/biodivlibrary/24661130722/,biodiversity.48852991.001.jpg
48852987,Papillons. Pl. 13 (Illustration),https://www.biodiversitylibrary.org/page/48852987,biodiversity,Emile-Allain Séguy,1925,https://www.flickr.com/photos/biodivlibrary/24152098803/,biodiversity.48852987.001.jpg
1164377,Tierbau und tierleben in ihrem zusammenhang betrachtet. Tafel XVIII (Illustration),https://www.biodiversitylibrary.org/page/1164377,biodiversity,Richard Hesse,1910 - 1914,https://www.flickr.com/photos/biodivlibrary/9680212142/,biodiversity.1164377.001.jpg
1165118,Tierbau und tierleben in ihrem zusammenhang betrachtet. Tafel VI (Illustration),https://www.biodiversitylibrary.org/page/1165118,biodiversity,Richard Hesse,1911 - 1914,https://www.flickr.com/photos/biodivlibrary/9676959403/,biodiversity.1165118.001.jpg
39777114,"Histoire physique, naturelle, et politique de Madagascar. Plate 54 (Illustration)",https://www.biodiversitylibrary.org/page/39777114,biodiversity,Alfred Grandidier,1885,https://www.flickr.com/photos/biodivlibrary/51102095405/,biodiversity.39777114.001.jpg
9727820,"Wild animals of North America, intimate studies of big and little creatures of the mammal kingdom. Page 471,Figures in Color (Illustration)",https://www.biodiversitylibrary.org/page/9727820,biodiversity,Edward William Nelson,1918,https://www.flickr.com/photos/biodivlibrary/6217226634/,biodiversity.9727820.001.jpg
9727871,"Wild animals of North America, intimate studies of big and little creatures of the mammal kingdom. Page 522,Figures in Color (Illustration)",https://www.biodiversitylibrary.org/page/9727871,biodiversity,Edward William Nelson,1918,https://www.flickr.com/photos/biodivlibrary/6216710821/,biodiversity.9727871.001.jpg
56365573,A monograph of the testudinata. Plate [36] (Illustration),https://www.biodiversitylibrary.org/page/56365573,biodiversity,Jane S. Bell,1832 - 1836,https://www.flickr.com/photos/biodivlibrary/50436010963/,biodiversity.56365573.001.jpg
35041340,Ornithological miscellany. Illustration,https://www.biodiversitylibrary.org/page/35041340,biodiversity,John Gerrard Keulemans,1878,https://www.flickr.com/photos/biodivlibrary/5981539559/,biodiversity.35041340.001.jpg
saam_2017.24.35,Crazy Quilt,https://www.si.edu/object/crazy-quilt:saam_2017.24.35,si,Unidentified (American),ca. 1901 - 1929,,si.saam_2017.24.35.001.jpg
saam_2000.78,Amish Crazy Quilt,https://www.si.edu/object/amish-crazy-quilt:saam_2000.78,si,Lydia Beachy,1910 - 1920,,si.saam_2000.78.001.jpg
